ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000177239,MAN1B1,10840,0.02384495105895906,0.009553917409347426,0.012581038363277008,1.9002835133556681,0.39750618506404467
ENSG00000100324,TAB1,10840,0.023836105981424625,0.009552774329394978,0.012603288886488869,1.8995161089403052,0.39750618506404467
ENSG00000196588,MRTFA,10840,0.023807749613852708,0.009553664456620216,0.01271736420222395,1.895602891128467,0.39984490174289883
ENSG00000121578,B4GALT4,10841,0.02379881512214253,0.00955412940835769,0.012755215694579927,1.8943121929402125,0.39984490174289883
ENSG00000129925,PGAP6,10840,0.023772666162582584,0.009554050923907488,0.012853010738581444,1.8909951296091083,0.40046865580028607
ENSG00000106003,LFNG,10840,0.023757602450599064,0.009555132220675342,0.012920283376763557,1.88872796098373,0.4004710706340084
ENSG00000137497,NUMA1,10840,0.023730209218765622,0.009553247121903318,0.013006790500451065,1.8858298548528682,0.4016090688457593
ENSG00000182173,TSEN54,10841,0.02370848406762061,0.00955369966977428,0.013094354121710049,1.8829159182616624,0.40231380019541474
ENSG00000078589,P2RY10,10840,0.02370356524410268,0.009553133703485723,0.013107870362328723,1.8824678624684603,0.40231380019541474
ENSG00000117868,ESYT2,10841,0.023698758972321238,0.009556690676907356,0.013160389957901664,1.8807312418728441,0.4027235998426932
ENSG00000163840,DTX3L,10840,0.023640629996629883,0.009553386196439704,0.013354438619314882,1.8743743637008734,0.404490638320351
ENSG00000123612,ACVR1C,10840,0.023624068398651412,0.009552557942725597,0.013411310106177268,1.872528795295895,0.404490638320351
ENSG00000108960,MMD,10840,0.02360676346714456,0.009563136900789342,0.013582747355387732,1.8670123772861946,0.404490638320351
ENSG00000146540,C7orf50,10840,0.023578897207614757,0.00955286113690461,0.013592678217830346,1.8666949641189392,0.404490638320351
ENSG00000142065,ZFP14,10840,0.023571370558119267,0.009553719274265992,0.013631041588822161,1.8654709571517911,0.404490638320351
ENSG00000118655,DCLRE1B,10840,0.023556355372144486,0.009553157504657071,0.0136854198183571,1.8637418754917578,0.404490638320351
ENSG00000135723,FHOD1,10840,0.023551451223499515,0.00955282457763714,0.013701749024902647,1.8632239917208917,0.404490638320351
ENSG00000065675,PRKCQ,10840,0.02354392170587913,0.009552586162902268,0.013729549968274898,1.8623436979779615,0.404490638320351
ENSG00000197142,ACSL5,10840,0.023514495251295665,0.009553460448883626,0.013856648091443444,1.8583418123969226,0.4059089905305456
ENSG00000198873,GRK5,10840,0.02348780322151692,0.009555898280186062,0.013989277334154289,1.8542047199538783,0.4074723783279728
ENSG00000159023,EPB41,10840,0.02343564403822748,0.009553098494905642,0.01417486793468928,1.8484809786786454,0.4081256292834241
ENSG00000105374,NKG7,10840,0.02341115479766592,0.009554416688814661,0.014289557142776958,1.844981230511236,0.4081256292834241
ENSG00000136068,FLNB,10840,0.023427874072738643,0.009566920793854565,0.014347373923583578,1.8432275828927325,0.40826222634432935
ENSG00000153933,DGKE,10840,0.023355392490939986,0.009553770180352633,0.0145160713725271,1.838150905129894,0.40826222634432935
ENSG00000156510,HKDC1,10841,0.023338764831555735,0.00955768305265477,0.014626666960266528,1.8348546270994321,0.40826222634432935
ENSG00000145723,GIN1,10840,0.023309877904868145,0.009552642949420325,0.014697093963435446,1.8327685292253089,0.40826222634432935
ENSG00000168010,ATG16L2,10840,0.02330385235786928,0.00955261614904088,0.01472248408755309,1.8320189064049057,0.40826222634432935
ENSG00000165929,TC2N,10840,0.02329841539645353,0.009553321133674273,0.014753020700468706,1.8311190482124653,0.40826222634432935
ENSG00000155957,TMBIM4,10840,0.023296578674607757,0.009552994312581265,0.014757461596049166,1.8309883382877354,0.40826222634432935
ENSG00000186376,ZNF75D,10840,0.023284204357601715,0.00955260850289879,0.014806378372891617,1.8295511565370082,0.40826222634432935
ENSG00000188603,CLN3,10840,0.0232785582051605,0.009553180396207341,0.014836568003977011,1.8286665484715698,0.40826222634432935
ENSG00000188315,C3orf62,10840,0.02325689836377149,0.009552617448983747,0.014923876657434098,1.826118348964974,0.40826222634432935
ENSG00000173193,PARP14,10840,0.02325391451686708,0.009552883530962373,0.014939552518258065,1.8256624106706698,0.40826222634432935
ENSG00000125447,GGA3,10840,0.023247562899856092,0.009552740511569277,0.014965498445392057,1.8249088138402738,0.40826222634432935
ENSG00000239282,CASTOR1,10840,0.023237105338884213,0.00955570215497493,0.015042050093670515,1.8226929693499057,0.40915968006116465
ENSG00000139626,ITGB7,10840,0.023187426769814435,0.009555236131530644,0.015254211767360715,1.8166102287905055,0.41166353121260596
ENSG00000177042,TMEM80,10840,0.023166170115277974,0.009553018128184917,0.015324174221772915,1.8146229191318932,0.41246900352950033
ENSG00000184182,UBE2F,10840,0.023137061154257683,0.009558423765825445,0.015511509494721128,1.8093459369814426,0.4136127487208323
ENSG00000157954,WIPI2,10840,0.023119723194294957,0.009552747211562027,0.015527574499731694,1.8088963783764216,0.4136127487208323
ENSG00000082074,FYB1,10840,0.023074953751591843,0.009552830738811887,0.015729646839694068,1.8032810279993365,0.4171230026974069
ENSG00000171608,PIK3CD,10840,0.02303142443616513,0.009553333048316156,0.01593297196713982,1.797703207968851,0.4172670874762031
ENSG00000100325,ASCC2,10840,0.023016319537954542,0.009553728167452698,0.016006500834797155,1.7957035983888407,0.4172670874762031
ENSG00000175305,CCNE2,10840,0.023005465778407837,0.009552818089876479,0.01604628917904942,1.7946253854020153,0.4172670874762031
ENSG00000161533,ACOX1,10840,0.02296173242445759,0.009553361216405697,0.016254594737127998,1.7890238539514958,0.4172670874762031
ENSG00000138678,GPAT3,10840,0.02296059756102586,0.009567424572952652,0.01641755969122869,1.784691396022606,0.4172670874762031
ENSG00000076928,ARHGEF1,10840,0.02291590722530345,0.009554591465617842,0.016482848401536614,1.7829677357107148,0.4172670874762031
ENSG00000100359,SGSM3,10840,0.02289098976033562,0.009552718634101436,0.016579273017706488,1.7804345166880668,0.4172670874762031
ENSG00000119509,INVS,10840,0.022877332276952878,0.00955290832787769,0.016646180405174116,1.7786854029538774,0.4172670874762031
ENSG00000134369,NAV1,10840,0.022875683006690146,0.009553086513988934,0.016656042797814997,1.778428171909487,0.4172670874762031
ENSG00000065989,PDE4A,10840,0.022873918526717073,0.00955322208770677,0.016665972615403424,1.778169336118246,0.4172670874762031
ENSG00000163660,CCNL1,10840,0.02285648570980372,0.009552884517626677,0.01674517909490089,1.7761102031846547,0.4172670874762031
ENSG00000104774,MAN2B1,10840,0.022852830091740595,0.009553335511648747,0.01676779645128096,1.7755240066800286,0.4172670874762031
ENSG00000163681,SLMAP,10840,0.02283276261487718,0.009552871951270425,0.016858634147736595,1.773177613941979,0.4176878947157293
ENSG00000147138,GPR174,10841,0.022772459401050774,0.009552409484749946,0.017145072089725367,1.7658606844712237,0.4237635366022986
ENSG00000167613,LAIR1,10840,0.02275563437592477,0.009552562294337402,0.01722904196635436,1.7637388711470654,0.4239468829884286
ENSG00000100453,GZMB,10840,0.022726062504347555,0.009553746553628839,0.017388239845466984,1.7597443779794508,0.4252485971072947
ENSG00000227507,LTB,10840,0.022721111953509007,0.009555691283632753,0.01743554159633202,1.758564557686043,0.4252485971072947
ENSG00000139291,TMEM19,10840,0.02270522065761875,0.009552878431112256,0.017481117842706003,1.757430799539341,0.4252485971072947
ENSG00000126822,PLEKHG3,10840,0.022719093036884176,0.009564149929732136,0.017545190607577237,1.7558419093311997,0.4252485971072947
ENSG00000172575,RASGRP1,10840,0.022696771981642407,0.009555685992501905,0.017556209890180138,1.7555692356647181,0.4252485971072947
ENSG00000101846,STS,10840,0.02268588406940219,0.00955289228994763,0.01757738317162033,1.7550457799287615,0.4252485971072947
ENSG00000175938,ORAI3,10840,0.022640035336991333,0.009552853925975734,0.017806644490287224,1.7494179119039388,0.42578585732356566
ENSG00000198919,DZIP3,10840,0.022615491666113055,0.009552774901173285,0.01792974470576035,1.7464258941337945,0.42674452561256465
ENSG00000101347,SAMHD1,10840,0.022611389891209355,0.009556295918517307,0.01799286931860321,1.74489957429364,0.42725792686807906
ENSG00000231925,TAPBP,10840,0.022574622036969343,0.009555228702211838,0.01816768901548327,1.7407003127389762,0.42844077627797933
ENSG00000132274,TRIM22,10840,0.022499780593411595,0.009552915441401754,0.018526529626548674,1.732205924728138,0.4319496091160396
ENSG00000176393,RNPEP,10840,0.022495277238667497,0.00955485645616901,0.018573915092269362,1.731096544092345,0.4320173374994255
ENSG00000040341,STAU2,10840,0.02245582502557089,0.009556117959320485,0.01879680456501338,1.725915974020047,0.43281114607228277
ENSG00000054654,SYNE2,10840,0.02244409488499741,0.009552840914954832,0.01881810407515725,1.7254241338935754,0.43281114607228277
ENSG00000037757,MRI1,10840,0.02242503077770429,0.009552852922409906,0.018919312510213775,1.7230946490359822,0.43281114607228277
ENSG00000169239,CA5B,10840,0.02242233498225297,0.009552838230043688,0.018933457858626046,1.7227700626458107,0.43281114607228277
ENSG00000104964,TLE5,10840,0.0224075180905217,0.009554077337973501,0.0190278952020332,1.720609249164267,0.43281114607228277
ENSG00000068120,COASY,10840,0.02239605919154862,0.009553015834461151,0.019075844228537385,1.7195162326295976,0.43281114607228277
ENSG00000134686,PHC2,10840,0.022391964077657013,0.00955409149893305,0.019111281164907616,1.7187101981255444,0.43281114607228277
ENSG00000164307,ERAP1,10840,0.022394321708967373,0.009555480392502041,0.019116091606165484,1.7186008969649675,0.43281114607228277
ENSG00000267041,ZNF850,10840,0.022339889652905374,0.00955290246998701,0.019377091575105133,1.712711408279694,0.4336105513555573
ENSG00000243279,PRAF2,10840,0.022322427297341484,0.009553282533542134,0.01947687833219636,1.7104806486761044,0.4336105513555573
ENSG00000221829,FANCG,10840,0.022325820761534228,0.009555207843660235,0.01948290142910386,1.710346366717235,0.4336105513555573
ENSG00000106560,GIMAP2,10840,0.022298867091174235,0.009553284670109742,0.019605675406506512,1.7076181918607751,0.43445162614159477
ENSG00000138172,CALHM2,10840,0.02227757809327821,0.00955379893608392,0.01972927905368767,1.7048887844247385,0.4357483910810796
ENSG00000155657,TTN,10840,0.022272750810429207,0.009553259034181673,0.019748954507273205,1.7044558906066583,0.4357483910810796
ENSG00000164081,TEX264,10840,0.02223677023511323,0.009552871352884304,0.019943285896708258,1.7002032848789035,0.43601155766627175
ENSG00000153283,CD96,10840,0.022184720219757172,0.009553535706028104,0.020243423333993937,1.6937160427538562,0.43719092388241815
ENSG00000162636,EEIG2,10841,0.02215631219505724,0.009553212089968576,0.02039983825523297,1.6903732759632324,0.43719092388241815
ENSG00000179833,SERTAD2,10840,0.022110710207644244,0.009552813144990277,0.020654755739674787,1.6849799365643563,0.43719092388241815
ENSG00000142327,RNPEPL1,10840,0.02209585337715967,0.009553041724736165,0.020743182968304717,1.6831246018762276,0.43719092388241815
ENSG00000180233,ZNRF2,10840,0.022100261072845746,0.009556204761399062,0.020759929300845133,1.6827741298363503,0.43719092388241815
ENSG00000163155,LYSMD1,10840,0.0220909637548437,0.009553210063780666,0.02077359825717254,1.6824882715011824,0.43719092388241815
ENSG00000102796,DHRS12,10840,0.022087029335470534,0.009552910354439866,0.0207922935011187,1.6820976030233659,0.43719092388241815
ENSG00000065243,PKN2,10840,0.02205771745525118,0.009553126136510166,0.020964918229755037,1.6785068271519192,0.43818307240867455
ENSG00000125910,S1PR4,10840,0.022018267956265485,0.009552906348390757,0.02119230501614872,1.673821803961628,0.43818307240867455
ENSG00000162819,BROX,10840,0.02200101185238503,0.0095535875196435,0.021302993292569433,1.6715593693729218,0.43818307240867455
ENSG00000072786,STK10,10840,0.022000951931988727,0.009553949616724894,0.02130826066955235,1.671451999016186,0.43818307240867455
ENSG00000077454,LRCH4,10840,0.02197748474463238,0.009553228192488727,0.021437130234263385,1.6688333536267508,0.4399532396580761
ENSG00000055732,MCOLN3,10840,0.021971312521509134,0.00955509560286573,0.02149922470611739,1.6675772011042111,0.4403486622077669
ENSG00000275066,SYNRG,10841,0.021957278314877267,0.009552683320027617,0.021549694800692663,1.666558876190658,0.44050489451435776
ENSG00000173114,LRRN3,10840,0.02191647429159537,0.009554269724187738,0.021815675637676144,1.6612313322453147,0.44505709703687724
ENSG00000196544,BORCS6,10840,0.02188747931903971,0.009555954654071375,0.022014098225598085,1.657299100059915,0.44739541004363514
ENSG00000110876,SELPLG,10840,0.021880979077894942,0.00955334858695212,0.0220173193427426,1.6572355584579783,0.44739541004363514
ENSG00000081870,IFT25,10841,0.021869425619009075,0.009552850826910715,0.02208055338585437,1.6559900464586328,0.44740509365356074
ENSG00000102931,ARL2BP,10840,0.02185879283339938,0.00955309433674019,0.02214868283716632,1.6546520957867066,0.44740509365356074
ENSG00000183060,LYSMD4,10840,0.021853026935682033,0.00955381680778961,0.022193948019193374,1.6537654354679407,0.44740509365356074
ENSG00000102699,PARP4,10840,0.021842330021145134,0.009554249531586697,0.022265411433373895,1.6523692753096262,0.44740509365356074
ENSG00000140575,IQGAP1,10840,0.021816799901528683,0.00955372694446071,0.02241487147464462,1.6494637470062041,0.44740509365356074
ENSG00000163131,CTSS,10840,0.02180563836682209,0.00955322940829354,0.02247670042697754,1.648267442726292,0.44740509365356074
ENSG00000177613,CSTF2T,10840,0.02179877390188146,0.009553173203202129,0.022518327591329473,1.6474638671434179,0.44740509365356074
ENSG00000131018,SYNE1,10840,0.02179010576595561,0.009553508329933688,0.022576729769349255,1.6463389652446223,0.44740509365356074
ENSG00000141933,TPGS1,10840,0.021786625097503964,0.009553849248249929,0.022603136331454925,1.645831295501253,0.44740509365356074
ENSG00000106868,SUSD1,10841,0.02177242492117996,0.009554575697673307,0.022701695414106316,1.6439417074987004,0.44740509365356074
ENSG00000196954,CASP4,10840,0.02176670933968936,0.009552934845564584,0.02271401078459042,1.6437061723491846,0.44740509365356074
ENSG00000185361,TNFAIP8L1,10840,0.021747804842246192,0.009553436751454859,0.022839232130484607,1.641318501437539,0.4490114431465444
ENSG00000164038,SLC9B2,10840,0.02172916602399642,0.009553230273942273,0.022953235301887875,1.6391560911842955,0.44953364833144976
ENSG00000135148,TRAFD1,10840,0.02171983192407274,0.009557345134603353,0.023070995702503826,1.6369336617090111,0.45098094641282194
ENSG00000151229,SLC2A13,10840,0.021679391072513085,0.009553328085187964,0.023269505021068105,1.6332128547409925,0.4526773808789926
ENSG00000145703,IQGAP2,10840,0.02167887662182469,0.009557143198989797,0.023327910738893422,1.632124155128246,0.4526773808789926
ENSG00000053918,KCNQ1,10840,0.021675508063244427,0.009559113559537605,0.023377911811587736,1.6311942839871165,0.4526773808789926
ENSG00000197448,GSTK1,10840,0.021650433042410027,0.009553790765164242,0.023461129330067478,1.629651086422882,0.4529453486883773
ENSG00000139990,DCAF5,10840,0.021647174556501874,0.00955945754795896,0.023564444558466825,1.627742792612847,0.4529453486883773
ENSG00000171867,PRNP,10840,0.021645476420266384,0.009560034634731835,0.023583769619370497,1.6273867762534042,0.4529453486883773
ENSG00000275074,NUDT18,10840,0.021610818592035078,0.009553250196286767,0.023708285712686437,1.6250998476429297,0.4539452396607857
ENSG00000107560,RAB11FIP2,10840,0.021575152879705156,0.009554270134621425,0.023954953794770688,1.620604662488803,0.4553368101232394
ENSG00000064547,LPAR2,10840,0.021563913601963258,0.009554057776229393,0.024025252885082646,1.6193320323371303,0.455770572259077
ENSG00000101596,SMCHD1,10840,0.021502397969256383,0.009554744024153215,0.02444086503735595,1.611883427140531,0.4580256562450396
ENSG00000126460,PRRG2,10841,0.021489934911061367,0.009553042075855639,0.024498248821433616,1.6108649586709565,0.4580256562450396
ENSG00000205089,CCNI2,10840,0.02149478713644477,0.009558706212520104,0.024550765243584467,1.6099349664376936,0.4581324287378139
ENSG00000016864,GLT8D1,10840,0.02144708222579126,0.009553118990664135,0.024785997597603096,1.6057935967340078,0.4587994038260656
ENSG00000005884,ITGA3,10840,0.021446514415525326,0.009553084097831205,0.02478928788524457,1.6057359489058713,0.4587994038260656
ENSG00000251247,ZNF345,10840,0.021448293284805773,0.009555223237978637,0.024809615690263808,1.6053799630510663,0.4587994038260656
ENSG00000125347,IRF1,10840,0.02141818653618021,0.00955308403577819,0.024980354912110637,1.6024013956145555,0.4604984143680223
ENSG00000128203,ASPHD2,10840,0.021411087645974814,0.009553572060105096,0.025035850382389074,1.6014376525132525,0.4604984143680223
