gene,rank,polarization_score,abs_score,direction,signs_agree,z_Stim8hr,z_Stim48hr,z_Rest,z_Rest_abs,coef_Stim8hr,coef_Stim48hr,known_regulator,regulator_type
CDKN2AIP,1226,16.888473311844155,16.888473311844155,toward_signature_pos,True,7.030074353834817,16.853833651551252,11.600184707255517,11.600184707255517,0.0066362128131279,0.0239052158421387,False,
DDB2,1227,-16.887548991636656,16.887548991636656,toward_signature_neg,True,-10.933320559115815,-12.949280260096831,9.89271739844093,9.89271739844093,-0.0056661098486843,-0.0096518991158995,False,
PDS5B,1228,-16.876705203152298,16.876705203152298,toward_signature_neg,True,-10.875042143889864,-12.992223242580698,0.809349241256776,0.809349241256776,-0.0095450682712981,-0.0078198405537649,False,
EXOC7,1229,16.875961381863846,16.875961381863846,toward_signature_pos,True,12.584044486887034,11.282168977429414,-17.58015774996001,17.58015774996001,0.0091728908387115,0.0071027261325371,False,
CAVIN3,1230,-16.871083700624414,16.871083700624414,toward_signature_neg,True,-5.844282119691693,-18.01503326166302,-1.7510148158911079,1.7510148158911079,-0.0041480498800487,-0.0104379807841574,False,
INTS13,1231,-16.86157125520433,16.86157125520433,toward_signature_neg,True,-16.80621076440432,-7.039651987625976,-12.68909084634334,12.68909084634334,-0.0197850731869002,-0.0086968745718848,False,
PPIL1,1232,16.852301573637593,16.852301573637593,toward_signature_pos,True,5.166207533983741,18.666545908655998,4.169596635672233,4.169596635672233,0.0059947030638268,0.0183667608902918,False,
SP140L,1233,16.8311750815859,16.8311750815859,toward_signature_pos,True,9.721730491580876,14.081145579473992,19.95129946778096,19.95129946778096,0.005441281415157,0.010148603420157,False,
EWSR1,1234,16.825512865366715,16.825512865366715,toward_signature_pos,True,7.405656390924603,16.38921209716,31.918402116734523,31.918402116734523,0.0099885844137037,0.0202691818580031,False,
TM2D2,1235,-16.825421826627323,16.825421826627323,toward_signature_neg,True,-14.840663245635907,-8.95407649422875,5.727227022899398,5.727227022899398,-0.0105928906746525,-0.0055367068654321,False,
ZNF154,1236,-16.82431102590559,16.82431102590559,toward_signature_neg,True,-11.705239556003365,-12.087929274415524,-23.331587381263745,23.331587381263745,-0.0088514890337301,-0.0068090315361611,False,
EPG5,1237,-16.819746662915616,16.819746662915616,toward_signature_neg,False,-29.710642923380103,5.923929077005229,8.154307758873653,8.154307758873653,-0.0191179850976452,0.0047573094602365,False,
CCDC136,1238,-16.78746331480439,16.78746331480439,toward_signature_neg,True,-9.698205302578772,-14.042852995058396,-8.350518258157768,8.350518258157768,-0.0071458361958187,-0.0109728397718799,False,
ISG15,1239,-16.772982080047914,16.772982080047914,toward_signature_neg,True,-15.980638833058475,-7.739939905986175,-2.739724260910373,2.739724260910373,-0.0144516034302271,-0.0041770353785881,False,
NMUR1,1240,16.769594064231796,16.769594064231796,toward_signature_pos,False,-6.065192334283738,29.780979695411695,7.015384063231919,7.015384063231919,-0.0051975449746639,0.0150074748493795,False,
OPN3,1241,16.74228495632973,16.74228495632973,toward_signature_pos,True,6.518240048211709,17.158926402144836,45.00478121491355,45.00478121491355,0.0072919140710058,0.0145924490752508,False,
CTDSPL,1242,16.7418568796842,16.7418568796842,toward_signature_pos,False,25.444924839986196,-1.7683637814274946,23.910281283238813,23.910281283238813,0.0228904176381525,-0.0014786754963156,False,
SRSF9,1243,-16.739791063294696,16.739791063294696,toward_signature_neg,True,-17.198502755115673,-6.475136797887621,-23.716973721347628,23.716973721347628,-0.0127280507307151,-0.0044266273558873,False,
COA6,1244,16.73249798997604,16.73249798997604,toward_signature_pos,True,20.7586104804708,2.9047151093338686,12.571345646386057,12.571345646386057,0.0133546818160568,0.002699355242679,False,
EMC3,1245,-16.730931235207752,16.730931235207752,toward_signature_neg,True,-12.856644778298167,-10.80446508566428,-43.19946188108294,43.19946188108294,-0.0146823738430002,-0.0061979840788137,False,
ATP5MF,1246,-16.726947403627694,16.726947403627694,toward_signature_neg,True,-9.969538303660498,-13.68593757165122,-8.60235108403885,8.60235108403885,-0.0083032468165297,-0.0061454092010637,False,
MMP9,1247,16.707363831561175,16.707363831561175,toward_signature_pos,True,13.160130763318413,10.467649758777117,31.166522857207692,31.166522857207692,0.0140086422176802,0.0098532566510932,False,
MRPL55,1248,16.690361813705128,16.690361813705128,toward_signature_pos,True,4.577212493507806,19.026523544347995,-1.9663109597431159,1.9663109597431159,0.0021266569395454,0.0115094112685805,False,
ZNF627,1249,16.680980586008985,16.680980586008985,toward_signature_pos,True,20.67204193761691,2.9184270407992985,46.14294177236724,46.14294177236724,0.0092560719737735,0.0016841089568825,False,
COPRS,1250,16.679875567545675,16.679875567545675,toward_signature_pos,True,13.878728635919693,9.710177610399027,10.84371470997348,10.84371470997348,0.0128165033675231,0.0058828787439814,False,
CKAP2,1251,-16.67399471774974,16.67399471774974,toward_signature_neg,True,-5.230549509962246,-18.350039958816787,3.2160872334125816,3.2160872334125816,-0.0032514058347047,-0.0120054877488062,False,
TMPPE,1252,16.65944525807746,16.65944525807746,toward_signature_pos,True,9.718463709294962,13.841549716290332,15.20909395397723,15.20909395397723,0.0084212187815242,0.00784131683797,False,
DCUN1D3,1253,-16.643653964064836,16.643653964064836,toward_signature_neg,True,-10.055679439107116,-13.482001724318105,0.15291614243549134,0.15291614243549134,-0.0075223597030551,-0.0133805438964198,False,
ATP5F1A,1254,16.635797042565894,16.635797042565894,toward_signature_pos,True,2.4376764154785517,21.08889338300436,15.258185248063974,15.258185248063974,0.0020009190697923,0.007731509865034,False,
SLC22A15,1255,-16.626237671260693,16.626237671260693,toward_signature_neg,True,-5.365971891719479,-18.147078914215857,7.782254418656432,7.782254418656432,-0.0053382069778322,-0.0155861085359634,False,
FAM98A,1256,16.616729156539893,16.616729156539893,toward_signature_pos,True,19.207970405350295,4.291633330108866,16.42855083755065,16.42855083755065,0.0156729823766571,0.004324566569,False,
UGDH,1257,16.615143334172956,16.615143334172956,toward_signature_pos,True,20.844814555623437,2.6525464883368834,15.57089276283578,15.57089276283578,0.0177073912881395,0.0020980779222517,False,
URM1,1258,-16.612340991055135,16.612340991055135,toward_signature_neg,True,-13.392313777967228,-10.101084154349445,-20.588690136885727,20.588690136885727,-0.0131161295801323,-0.0078337732749437,False,
S100A10,1259,-16.61117016808099,16.61117016808099,toward_signature_neg,True,-7.3244092600037725,-16.16733287858373,-5.283083653305369,5.283083653305369,-0.0029576070633733,-0.0082263678122579,False,
OSGEP,1260,-16.610960922954693,16.610960922954693,toward_signature_neg,True,-9.030636564081407,-14.460809657210623,-6.47646710109093,6.47646710109093,-0.0093102731354045,-0.0066033187660413,False,
FEN1,1261,16.606788266121207,16.606788266121207,toward_signature_pos,True,15.347396016831306,8.138149176575682,-1.1480834058631328,1.1480834058631328,0.0125852578936104,0.0095941450104155,False,
BRAT1,1262,-16.605316851033802,16.605316851033802,toward_signature_neg,True,-9.171263041574885,-14.312201256659618,24.841711108150662,24.841711108150662,-0.0087835102143927,-0.0076911427861922,False,
OTUD6B,1263,16.600890860279474,16.600890860279474,toward_signature_pos,True,15.839771191020418,7.637433811062374,4.612617076449456,4.612617076449456,0.0110020294634384,0.0070182760819575,False,
EIF3L,1264,16.60058976132534,16.60058976132534,toward_signature_pos,False,27.721744922161587,-4.244965738303348,12.23507510392912,12.23507510392912,0.0239730296367466,-0.0023123965192975,False,
RASA2,1265,16.594021759108642,16.594021759108642,toward_signature_pos,True,9.734827834501063,13.732662791544625,24.822972729868596,24.822972729868596,0.0078322892043778,0.0093058845506418,False,
PFKM,1266,-16.59061744911417,16.59061744911417,toward_signature_neg,True,-5.9601482177025,-17.502527986978482,5.374811303346973,5.374811303346973,-0.0041134781668759,-0.0107819251920611,False,
HP1BP3,1267,-16.585770623727782,16.585770623727782,toward_signature_neg,True,-19.279783324595858,-4.176038433889245,-4.059227748957146,4.059227748957146,-0.0148654375018152,-0.0027913169436237,False,
SAMD4B,1268,-16.562485824130416,16.562485824130416,toward_signature_neg,False,6.519436759406981,-29.942328838504345,-9.44038734847058,9.44038734847058,0.0037536176685576,-0.0119566268654285,False,
DCTPP1,1269,-16.55576120031696,16.55576120031696,toward_signature_neg,True,-21.049660682552428,-2.3637213423460923,-10.3397121488753,10.3397121488753,-0.0124881377372775,-0.0012017891690701,False,
COA3,1270,-16.543578770368917,16.543578770368917,toward_signature_neg,True,-4.819877299530828,-18.57627616771251,-21.946755296697244,21.946755296697244,-0.0027286837795794,-0.0112870263256133,False,
CTNNB1,1271,-16.54161402568228,16.54161402568228,toward_signature_neg,True,-12.8871647577667,-10.506210140894192,-17.833820116185596,17.833820116185596,-0.0087573680245547,-0.0040520464463155,False,
DNAJC16,1272,-16.536983940801278,16.536983940801278,toward_signature_neg,True,-10.540522895247197,-12.846304074580043,-2.5253583036131357,2.5253583036131357,-0.0053615311543999,-0.007854100095806,False,
RAD51AP1,1273,16.532113749761503,16.532113749761503,toward_signature_pos,True,19.464498325012997,3.9154411545944483,22.1192435282863,22.1192435282863,0.0146670697442779,0.0023542506551006,False,
STARD7,1274,-16.52674351087811,16.52674351087811,toward_signature_neg,True,-8.41679582949009,-14.955548985455273,0.9107269114188999,0.9107269114188999,-0.0069173849906333,-0.0094064577537133,False,
DRAP1,1275,16.5249602590095,16.5249602590095,toward_signature_pos,False,-0.6698430726320771,24.039665988599726,13.479693237560321,13.479693237560321,-0.0005686722889169,0.0191733887602802,False,
EIF1B,1276,16.519531620236382,16.519531620236382,toward_signature_pos,True,3.8821912875145017,19.47995437387498,19.484854348993967,19.484854348993967,0.0030677276745968,0.0078715542633046,False,
ATXN2L,1277,16.501441320869407,16.501441320869407,toward_signature_pos,True,2.0968902554581477,21.23967185921917,14.095855644740926,14.095855644740926,0.0021156762418576,0.0122405827756463,False,
HSF1,1278,16.499804865524595,16.499804865524595,toward_signature_pos,True,10.64971538297759,12.684532434356875,11.800310802754996,11.800310802754996,0.0097152863134881,0.0099062084751781,False,
C18orf25,1279,-16.497697594267933,16.497697594267933,toward_signature_neg,True,-9.069525417894708,-14.261742267848986,-2.465951684710003,2.465951684710003,-0.0095212759776067,-0.0069462780448761,False,
ZBTB44,1280,-16.48810979421994,16.48810979421994,toward_signature_neg,True,-20.253511566396778,-3.0641969224857233,15.287028527399784,15.287028527399784,-0.0119647675406767,-0.0015980306470447,False,
NUMA1,1281,16.481511313685708,16.481511313685708,toward_signature_pos,True,15.89403862269284,7.414338205527094,26.398957634460054,26.398957634460054,0.0125170564157027,0.0054850291244125,False,
PROZ,1282,-16.466601577150183,16.466601577150183,toward_signature_neg,True,-6.241405044332509,-17.045886232267478,-16.549164675641975,16.549164675641975,-0.0043920408795468,-0.0142953214871941,False,
ACTR3,1283,16.466542343875563,16.466542343875563,toward_signature_pos,True,3.4912987442650163,19.79590876383466,1.97157665515394,1.97157665515394,0.0031179055671589,0.0083198586683522,False,
LTBP4,1284,-16.455427950669613,16.455427950669613,toward_signature_neg,True,-8.479320663398058,-14.792168719092214,-5.201723460419003,5.201723460419003,-0.0063121113324406,-0.0078310548002127,False,
HOXB4,1285,-16.444410347989848,16.444410347989848,toward_signature_neg,False,3.793684076437161,-27.049592215792874,-8.208698162075024,8.208698162075024,0.0018746129326039,-0.0116175698436215,False,
TP53,1286,-16.423579872653733,16.423579872653733,toward_signature_neg,True,-12.248963947549079,-10.977485451075625,-4.758577722591738,4.758577722591738,-0.0153015826443638,-0.010872979903666,False,
RWDD2B,1287,16.42049644582623,16.42049644582623,toward_signature_pos,True,2.607460453509291,20.614628321077372,6.186815381887461,6.186815381887461,0.0016775019862118,0.0080779778329541,False,
NMT2,1288,-16.41221174122645,16.41221174122645,toward_signature_neg,True,-5.7873370727786915,-17.423035360202704,-1.353972295606633,1.353972295606633,-0.0072220548245007,-0.0147085773469404,False,
MRPL39,1289,16.40931127192684,16.40931127192684,toward_signature_pos,True,20.29308918879113,2.9131813611695145,21.43288507348006,21.43288507348006,0.0142881021047542,0.0012904349696298,False,
RNF41,1290,-16.404535780814584,16.404535780814584,toward_signature_neg,True,-14.678864417169265,-8.52065256849343,-4.433783336280822,4.433783336280822,-0.0121098698885403,-0.0060133011212841,False,
PGAM1,1291,-16.375315573937257,16.375315573937257,toward_signature_neg,True,-22.19636242693634,-0.9618309458650953,2.8375117042531617,2.8375117042531617,-0.0148895669905977,-0.0006215857759088,False,
GSTO2,1292,-16.37520777822787,16.37520777822787,toward_signature_neg,True,-5.009243485187735,-18.148797441459518,-8.732992303356738,8.732992303356738,-0.0031426008787123,-0.013040588452034,False,
EPB41L3,1293,-16.371541619781855,16.371541619781855,toward_signature_neg,True,-10.062838276569865,-13.090017919081223,-8.14443844988809,8.14443844988809,-0.0065206119971375,-0.0097894649429256,False,
RMDN3,1294,16.36206756280199,16.36206756280199,toward_signature_pos,True,8.749799344326432,14.389658511453035,24.661388019428454,24.661388019428454,0.0057752055835836,0.0070261516696877,False,
ZNFX1,1295,16.355407939353086,16.355407939353086,toward_signature_pos,True,6.072144237202158,17.05789548877557,10.202559920648618,10.202559920648618,0.0043170913682125,0.0118040390672239,False,
TOB2,1296,16.35168585061525,16.35168585061525,toward_signature_pos,True,12.763119635181921,10.361656262422406,26.000954066730586,26.000954066730586,0.0090374425322352,0.0101369727771738,False,
NKX2-3,1297,16.33555125304843,16.33555125304843,toward_signature_pos,True,18.55076031687978,4.551197814022113,15.073289577193552,15.073289577193552,0.0110211396604013,0.003398446197022,False,
THAP7,1298,-16.33249634868446,16.33249634868446,toward_signature_neg,False,0.5699424808798491,-23.66758032459847,-1.1963963573181482,1.1963963573181482,0.0003961530586498,-0.0113738583239135,False,
PPP1R12C,1299,16.33026374096567,16.33026374096567,toward_signature_pos,True,2.0205761955186112,21.073904264084636,24.810051414754902,24.810051414754902,0.0017754535875873,0.013795798079221,False,
SNAP29,1300,16.32292460066948,16.32292460066948,toward_signature_pos,True,3.045831562214708,20.03826978564551,19.54430633736816,19.54430633736816,0.0022116769778862,0.0115917691026535,False,
TIMM10,1301,16.318580234365744,16.318580234365744,toward_signature_pos,True,7.722628424110663,15.355329062002893,1.3622788443883123,1.3622788443883123,0.0056760789524378,0.0133487112525163,False,
SLC35E1,1302,16.301076416320832,16.301076416320832,toward_signature_pos,True,12.067478540899629,10.985724808341505,10.873751850925334,10.873751850925334,0.0059680228037798,0.008920211090571,False,
SLC25A32,1303,16.2973974856271,16.2973974856271,toward_signature_pos,True,14.21517748776144,8.83282306779759,43.480887625138436,43.480887625138436,0.0124788351976291,0.0071720965026238,False,
PITHD1,1304,-16.29419493331912,16.29419493331912,toward_signature_neg,True,-14.90137470815018,-8.142096754500688,-26.08771481478716,26.08771481478716,-0.0138491662244777,-0.0058817676754476,False,
