ensg,gene,n_reg,coef_beta,se_beta,p_beta,signed_log10p,fdr
ENSG00000090060,PAPOLA,10967,-0.01297486864356297,0.00949575108385859,0.17184562065172612,-0.764861531033442,0.720308467811271
ENSG00000198088,NUP62CL,10967,-0.012976780787846002,0.00949700871126658,0.17183922131726104,-0.7648777039646103,0.720308467811271
ENSG00000179528,LBX2,10967,-0.012990558342953725,0.009500060845122539,0.17152221737884799,-0.765679617544849,0.7197543246156012
ENSG00000197837,H4C16,10968,-0.013004968766147594,0.009495027497704093,0.17082079895550487,-0.7674592512016598,0.717768473584185
ENSG00000100311,PDGFB,10967,-0.013014047502276612,0.009499224715224247,0.17071135198045642,-0.7677375981673634,0.717768473584185
ENSG00000124766,SOX4,10967,-0.013018124119017184,0.009495671405118668,0.17041750796866628,-0.7684857897125918,0.7175400560744581
ENSG00000087448,KLHL42,10967,-0.013029018082058077,0.009497869735828217,0.17015900935397452,-0.7691450515100922,0.7172223433208518
ENSG00000151923,TIAL1,10967,-0.013035456785400272,0.009495552016170973,0.1698438207395325,-0.7699502490149742,0.7171803551720217
ENSG00000205629,LCMT1,10967,-0.013035947979156847,0.009495636136990896,0.1698315175020802,-0.7699817098102446,0.7171803551720217
ENSG00000133740,E2F5,10967,-0.013042364214007281,0.0094956145667202,0.16962054298670282,-0.7705215508677203,0.7171803551720217
ENSG00000075568,TMEM131,10967,-0.013043087003363882,0.009495609168743228,0.16959665559044088,-0.7705827161886077,0.7171803551720217
ENSG00000061273,HDAC7,10967,-0.013054130495336392,0.00949611844512848,0.16925855936947826,-0.7714493599075732,0.7167695664896934
ENSG00000097021,ACOT7,10967,-0.01307065433844541,0.009495932365321995,0.16871117508799835,-0.7728561496674651,0.715040520302885
ENSG00000127533,F2RL3,10968,-0.013082090450831186,0.009496689121511689,0.1683727786640348,-0.773728120862519,0.7141950949767351
ENSG00000001629,ANKIB1,10968,-0.013082895765612664,0.009495010300359092,0.16827135440422164,-0.7739898096512066,0.7141950949767351
ENSG00000163293,NIPAL1,10967,-0.01309137166656318,0.009496471800267517,0.16806132812443392,-0.7745322087159476,0.7141950949767351
ENSG00000108840,HDAC5,10967,-0.01310345378399752,0.009501058896200907,0.16787442253558393,-0.7750154682326295,0.7141950949767351
ENSG00000116668,SWT1,10967,-0.01310867226002086,0.009502343628814145,0.16776264536862934,-0.7753047343074938,0.7141950949767351
ENSG00000204267,TAP2,10967,-0.01311181092428707,0.009495562250478979,0.1673576431619796,-0.7763544487841044,0.7141950949767351
ENSG00000141574,SECTM1,10967,-0.013112199322776626,0.00949572845127392,0.167352496926543,-0.7763678035133772,0.7141950949767351
ENSG00000133687,TMTC1,10968,-0.013120381611445905,0.009499890704780576,0.16727368903994352,-0.7765723650949194,0.7141950949767351
ENSG00000134250,NOTCH2,10967,-0.013129044534092055,0.009496246860327398,0.1668307762034428,-0.7777238295831181,0.7141950949767351
ENSG00000118276,B4GALT6,10968,-0.013130023350135214,0.009496263516611921,0.16679989617326174,-0.7778042240303756,0.7141950949767351
ENSG00000104883,PEX11G,10967,-0.013130836522138476,0.009496644729870293,0.16679065769049894,-0.7778282788007497,0.7141950949767351
ENSG00000164442,CITED2,10967,-0.01314129825990213,0.009500352280233324,0.1666184544874923,-0.7782768982580492,0.7141950949767351
ENSG00000168806,LCMT2,10967,-0.01315320673938949,0.009496626005701723,0.16606842108125322,-0.7797129434307611,0.7141950949767351
ENSG00000244005,NFS1,10967,-0.013155137974841512,0.009495423867444005,0.16595265314225352,-0.7800157999843336,0.7141950949767351
ENSG00000140262,TCF12,10967,-0.013156147788484224,0.00949559023956098,0.1659275742789269,-0.7800814357834923,0.7141950949767351
ENSG00000163444,TMEM183A,10967,-0.013157473877732664,0.009496180136204194,0.16591120381402313,-0.780124285522878,0.7141950949767351
ENSG00000137522,RNF121,10967,-0.013164690503547438,0.009495606066451797,0.16565355752365937,-0.7807992329102779,0.7141950949767351
ENSG00000142599,RERE,10967,-0.013168665728072472,0.009498370977298724,0.1656489965864001,-0.7808111904992525,0.7141950949767351
ENSG00000095209,TMEM38B,10967,-0.01317542012243467,0.009496125295450866,0.16533211011998244,-0.781642791355112,0.7139625183761695
ENSG00000104267,CA2,10967,-0.013182033828772689,0.009498762232117151,0.16523732851685854,-0.7818918351174174,0.7138530301724115
ENSG00000134202,GSTM3,10967,-0.013181001250550451,0.009496105570111081,0.1651522072464758,-0.7821156176216203,0.7137852017268871
ENSG00000136856,SLC2A8,10967,-0.01318251575279409,0.009495924226356652,0.1650955820748587,-0.7822645482162001,0.7137852017268871
ENSG00000115946,PNO1,10968,-0.013185060472831852,0.00949500156202378,0.16497296863831282,-0.7825872105312462,0.7137852017268871
ENSG00000174106,LEMD3,10967,-0.013189684029787797,0.009495864775447792,0.16486327157766262,-0.7828760861857025,0.7137852017268871
ENSG00000005339,CREBBP,10967,-0.013192217945807752,0.009496731031508793,0.1648206677999265,-0.7829883305717467,0.7137852017268871
ENSG00000111186,WNT5B,10968,-0.013197002519825248,0.009496107931544947,0.1646398494114179,-0.7834650398108706,0.7137852017268871
ENSG00000108465,CDK5RAP3,10967,-0.013198547122076496,0.009495440379524479,0.164560774340259,-0.7836736777370661,0.7137852017268871
ENSG00000132640,BTBD3,10967,-0.013208790020192637,0.00949571232448548,0.16424553714794365,-0.7845064221843369,0.7137852017268871
ENSG00000185760,KCNQ5,10967,-0.013216016921077194,0.009495587262121156,0.1640093349392387,-0.7851314324570347,0.7137852017268871
ENSG00000123179,EBPL,10967,-0.013222977779909233,0.009496009355852828,0.16380613948533776,-0.7856698248305714,0.7137852017268871
ENSG00000133193,FAM104A,10968,-0.01322366749740533,0.009494977966304873,0.16373839397882647,-0.7858494736847895,0.7137852017268871
ENSG00000261857,MIA,10967,-0.013236416882070343,0.00949603502475442,0.16337943570731936,-0.7868026082740696,0.7137852017268871
ENSG00000168389,MFSD2A,10967,-0.013246975268170704,0.009495426558361598,0.16301693978067378,-0.7877672638720107,0.7132511382233565
ENSG00000113240,CLK4,10967,-0.013252801495016384,0.009498146441537177,0.16295245368213213,-0.7879390956923171,0.7132511382233565
ENSG00000165733,BMS1,10968,-0.013252635259321938,0.009496111879344045,0.1628676359649487,-0.7881652073934856,0.7132511382233565
ENSG00000100335,MIEF1,10967,-0.013258979649445389,0.009495611903598598,0.16264430294555426,-0.7887611444487806,0.7132511382233565
ENSG00000069493,CLEC2D,10967,-0.013274158148046084,0.009495905642611773,0.16217670279903842,-0.7900115334326127,0.7126072043503048
ENSG00000119953,SMNDC1,10967,-0.013292411704190718,0.009502551792046818,0.16189360584955095,-0.7907703038043462,0.7121423404430738
ENSG00000067369,TP53BP1,10967,-0.013289781197391014,0.009495429350233339,0.16166211160937075,-0.7913917528026642,0.7118671655535547
ENSG00000135454,B4GALNT1,10967,-0.013304365419526409,0.00950221593024467,0.16150181218904294,-0.7918226001484451,0.7118637827512957
ENSG00000277149,TYW1B,10968,-0.013302141926667243,0.009496223009356243,0.16130745571983818,-0.79234555881592,0.7118637827512957
ENSG00000155962,CLIC2,10967,-0.01331894446173694,0.009505985607411727,0.16120907718888092,-0.7926105080516834,0.7118637827512957
ENSG00000114988,LMAN2L,10967,-0.01330943417830915,0.00949547398393079,0.16104485275261216,-0.7930531513587943,0.7118637827512957
ENSG00000138778,CENPE,10967,-0.013319241970176685,0.00950074711799898,0.1609688746629167,-0.7932580920982928,0.711863212595316
ENSG00000180198,RCC1,10968,-0.013331301619083477,0.009509003066513755,0.1609536244488012,-0.7932992391685437,0.711863212595316
ENSG00000213341,CHUK,10967,-0.013331611692605431,0.009498374902049767,0.16047595660929528,-0.794590026773767,0.711863212595316
ENSG00000169403,PTAFR,10967,-0.0133337827922165,0.009496461964025564,0.16032365187634626,-0.7950024032749075,0.7117650209812575
ENSG00000147533,GOLGA7,10967,-0.013346254401994512,0.009501064323214669,0.16013541140552523,-0.795512620126408,0.7113981241312846
ENSG00000182704,TSKU,10967,-0.013344360232013266,0.009498022744724638,0.16006093452763778,-0.7957146517741143,0.7113981241312846
ENSG00000117419,ERI3,10967,-0.013345413161507818,0.009495365405170611,0.15991108980371616,-0.7961214169695078,0.7113981241312846
ENSG00000165879,FRAT1,10967,-0.013383652148301912,0.009497638368032045,0.15881746616706424,-0.7991017371554586,0.707522178132476
ENSG00000155542,SETD9,10967,-0.013387754814133873,0.009499257910736433,0.1587608196351678,-0.7992566676250928,0.707522178132476
ENSG00000159228,CBR1,10967,-0.013387461871372084,0.009497061864372432,0.15867363996531755,-0.7994952154535151,0.707522178132476
ENSG00000197223,C1D,10967,-0.013411717648764193,0.009495953181615965,0.15787196108024212,-0.8016949962072173,0.705904327589993
ENSG00000025772,TOMM34,10967,-0.013423786388466355,0.009495397406990897,0.15747397119310602,-0.8027912202958641,0.704896548457778
ENSG00000101605,MYOM1,10967,-0.01343584046117748,0.009502828861455141,0.1574261256310339,-0.8029231927148056,0.704896548457778
ENSG00000188706,ZDHHC9,10967,-0.01343363323838383,0.009495505122674018,0.15717430424878068,-0.8036184534309901,0.7045404925387712
ENSG00000011007,ELOA,10967,-0.013437934454581928,0.009495478343084854,0.1570403188688903,-0.8039888315762945,0.7044888999170725
ENSG00000131375,CAPN7,10967,-0.013438589570467514,0.009495368662061358,0.15701530615086498,-0.8040580096745252,0.7044888999170725
ENSG00000156642,NPTN,10968,-0.013442216645652226,0.00949597342522764,0.15692979392699702,-0.8042945955481084,0.7044888999170725
ENSG00000108819,PPP1R9B,10967,-0.013442994342750597,0.00949636743890538,0.15692301154870755,-0.8043133658086533,0.7044888999170725
ENSG00000164885,CDK5,10967,-0.01344384598077031,0.009495876455063218,0.15687530248806797,-0.8044454237643871,0.7044888999170725
ENSG00000206561,COLQ,10967,-0.013449172375001685,0.009495720821280152,0.1567042940319898,-0.8049191027729715,0.7044888999170725
ENSG00000142173,COL6A2,10967,-0.01346329024056697,0.009504883632403708,0.1566691923080487,-0.8050163955290034,0.7044888999170725
ENSG00000170322,NFRKB,10967,-0.013453835214167258,0.009496615258090504,0.15659967299766175,-0.8052091491456319,0.7044888999170725
ENSG00000258484,SPESP1,10968,-0.01346627846396095,0.00949806908045538,0.15628015937383982,-0.8060961545553674,0.7035344127328463
ENSG00000137462,TLR2,10967,-0.013481882416839548,0.00950483416789312,0.1560955118696763,-0.8066095837937971,0.703010973738069
ENSG00000154978,VOPP1,10967,-0.01348333980329358,0.009503956973334868,0.1560125882035912,-0.8068403582686594,0.7029454127560583
ENSG00000168612,ZSWIM1,10967,-0.013476220276284928,0.009495640093807607,0.15586890276726978,-0.8072405217816971,0.7029140606373104
ENSG00000198885,ITPRIPL1,10967,-0.013480989827063524,0.009497541190497954,0.15580534382335315,-0.8074176509433342,0.7029140606373104
ENSG00000004139,SARM1,10967,-0.013482502838761264,0.009495368538946041,0.15566433755922032,-0.8078108721797539,0.7029140606373104
ENSG00000126067,PSMB2,10968,-0.013486555858566994,0.009495340730524361,0.15553888216796843,-0.8081610265717616,0.7029140606373104
ENSG00000197429,IPP,10967,-0.01351379170438569,0.009495402013649571,0.1547086057337394,-0.810485527808545,0.7012994702635844
ENSG00000116688,MFN2,10967,-0.013520187825433207,0.009495322023977269,0.15451001436184894,-0.8110433671055253,0.7012994702635844
ENSG00000205730,ITPRIPL2,10967,-0.013521897207294364,0.009495675297620344,0.15447323598426357,-0.8111467555351325,0.7012994702635844
ENSG00000163104,SMARCAD1,10967,-0.01352463665521867,0.009496258106811383,0.15441503750721525,-0.8113104087386073,0.7012994702635844
ENSG00000204130,RUFY2,10967,-0.013523727259342781,0.009495377710900555,0.15440453954927413,-0.811339935397832,0.7012994702635844
ENSG00000105255,FSD1,10967,-0.013525576063914982,0.00949543473914582,0.15435068013703213,-0.8114914524850332,0.7012994702635844
ENSG00000156261,CCT8,10968,-0.013537725515725577,0.009496637176886322,0.15403299662420877,-0.8123862355479038,0.7012994702635844
ENSG00000157388,CACNA1D,10967,-0.013553323973152087,0.009498307669844695,0.15363146824708232,-0.8135198188987899,0.7001944842714984
ENSG00000171617,ENC1,10967,-0.013559256107555285,0.009495392707376463,0.1533253332033589,-0.8143860828398962,0.6994192883748607
ENSG00000142252,GEMIN7,10967,-0.013572285743617626,0.009497601848379477,0.15302628570009943,-0.8152339629471355,0.6986750752968128
ENSG00000100294,MCAT,10967,-0.013576058730668843,0.009497068932798962,0.15288910639872608,-0.815623457684241,0.6984892221278846
ENSG00000135414,GDF11,10968,-0.013577651711809259,0.009496342399540704,0.1528095303574158,-0.815849559028886,0.6984892221278846
ENSG00000172216,CEBPB,10967,-0.013582195426550822,0.009495455007072889,0.15263386950713517,-0.8163490855952333,0.6984892221278846
ENSG00000005175,RPAP3,10968,-0.013585251579785552,0.009497572527947433,0.15263304317366685,-0.8163514367970872,0.6984892221278846
ENSG00000182004,SNRPE,10968,-0.013597034604202213,0.009497073337843309,0.15225594657509603,-0.8174257363678825,0.6979633943777693
ENSG00000109084,TMEM97,10967,-0.01359943853278734,0.009498622198634152,0.15225033050389014,-0.8174417559308181,0.6979633943777693
ENSG00000114854,TNNC1,10967,-0.013599701388633388,0.009495759979656427,0.15211889753657654,-0.8178168307461001,0.6979633943777693
ENSG00000196498,NCOR2,10968,-0.013603202325394106,0.009497968117597124,0.1521086994659353,-0.8178459468805391,0.6979633943777693
ENSG00000163666,HESX1,10967,-0.013615702751545661,0.0094965274682636,0.15167043670826424,-0.8190990627576286,0.6977518703509499
ENSG00000175792,RUVBL1,10968,-0.013618833269881437,0.009496851517861891,0.15159031617592045,-0.8193285412217076,0.6977518703509499
ENSG00000071655,MBD3,10967,-0.013622550156701597,0.009497580140176437,0.1515100558707492,-0.8195585416551024,0.6977518703509499
ENSG00000141013,GAS8,10967,-0.01363027289925367,0.009497683670665629,0.15128271652667163,-0.8202106856308181,0.6977518703509499
ENSG00000165138,ANKS6,10967,-0.013628116017470254,0.009495510121163916,0.15125384193440053,-0.820293585206277,0.6977518703509499
ENSG00000179943,FIZ1,10967,-0.013632318179727073,0.009495570116027438,0.15113039895000108,-0.8206481712109953,0.6977518703509499
ENSG00000136270,TBRG4,10967,-0.013640887988655126,0.009496594443454224,0.15091769209171654,-0.8212598448671203,0.6977518703509499
ENSG00000188807,TMEM201,10967,-0.013650355992506333,0.009500286507784,0.15079306332264666,-0.821618636118679,0.6977518703509499
ENSG00000139684,ESD,10967,-0.013652977731960272,0.009496501019414537,0.15055197031788342,-0.8223135563745035,0.6977518703509499
ENSG00000181690,PLAG1,10967,-0.013671546567285704,0.00949918362098677,0.15011282690146277,-0.8235821964008553,0.6961930925578892
ENSG00000156110,ADK,10967,-0.013669933297006059,0.009495694271170042,0.15001118177774989,-0.8238763675884451,0.696035636750372
ENSG00000168811,IL12A,10967,-0.013672434498165124,0.00949550158016356,0.14992836353092823,-0.8241161993083511,0.6959654328781056
ENSG00000204920,ZNF155,10967,-0.013673982045402128,0.009495315560732735,0.14987427209885001,-0.8242729131456085,0.6959654328781056
ENSG00000148925,BTBD10,10967,-0.013675137707263562,0.009495447627225435,0.149845511265056,-0.8243562621411925,0.6959654328781056
ENSG00000140807,NKD1,10967,-0.013683513190168224,0.009495451337383333,0.14959634739773858,-0.8250790102441008,0.6959654328781056
ENSG00000253719,ATXN7L3B,10967,-0.013721252575149136,0.009504121925403822,0.14884746008597838,-0.827258571699523,0.694371233570475
ENSG00000100664,EIF5,10967,-0.013716626499258516,0.009496514882253386,0.14865919877257988,-0.8278082122406237,0.6941479935420828
ENSG00000171595,DNAI2,10967,-0.013731704542361146,0.009499868598155974,0.148356578482273,-0.8286931912736208,0.693680009074457
ENSG00000171612,SLC25A33,10967,-0.01373567644890218,0.009497171572927995,0.14812410535443812,-0.829374259706102,0.6932235099018356
ENSG00000090006,LTBP4,10967,-0.013735820453769884,0.009495814027722926,0.1480618954182849,-0.8295566952858912,0.6932235099018356
ENSG00000132432,SEC61G,10968,-0.013744129017105316,0.009494915957710431,0.14777850540557783,-0.8303887300995743,0.6927280776364237
ENSG00000134627,PIWIL4,10967,-0.013763645078089328,0.009502835474730003,0.1475415120456129,-0.8310857700866593,0.6920720013015473
ENSG00000170500,LONRF2,10967,-0.013753781371644683,0.009495297351809356,0.14751047885355054,-0.8311771271663194,0.6920720013015473
ENSG00000186660,ZFP91,10967,-0.013757078978690853,0.00949688654586027,0.147481180537042,-0.8312633946713521,0.6920720013015473
ENSG00000185917,SETD4,10967,-0.013756935863468642,0.009495325105162033,0.14741883973818307,-0.8314470112429612,0.6920720013015473
ENSG00000111087,GLI1,10967,-0.013761229758549702,0.009496659698644713,0.1473494252302899,-0.8316515538744585,0.6920720013015473
ENSG00000135341,MAP3K7,10968,-0.013767219670762484,0.009497402156427179,0.14720499724017977,-0.8320774465406617,0.6920720013015473
ENSG00000198483,ANKRD35,10968,-0.013765251404133014,0.009495329693978077,0.1471745581613743,-0.8321672593266652,0.6920720013015473
ENSG00000106462,EZH2,10967,-0.013780230179041869,0.009498403300327286,0.1468657317006975,-0.8330795266701451,0.6920720013015473
ENSG00000127463,EMC1,10967,-0.013780912704778398,0.009495417280494627,0.14671869083244843,-0.8335145568565798,0.6920720013015473
ENSG00000138758,SEPTIN11,10967,-0.013794263683697953,0.009495897559773325,0.14634816640879178,-0.8346127144569218,0.6920720013015473
ENSG00000113456,RAD1,10967,-0.01379753979012952,0.009496319867088553,0.14627029545432535,-0.8348438613668488,0.6920720013015473
ENSG00000269743,SLC25A53,10967,-0.013800430951467824,0.009495442546258165,0.14614851426705266,-0.8352055952836255,0.6920720013015473
ENSG00000162594,IL23R,10967,-0.013810663445024067,0.009497498580991606,0.14593697062900124,-0.8358346731084533,0.6920720013015473
ENSG00000140983,RHOT2,10967,-0.01380878819081117,0.00949583833071164,0.14592123838566362,-0.8358814932852725,0.6920720013015473
ENSG00000176022,B3GALT6,10967,-0.013808953152374756,0.009495413802439805,0.14589840482762367,-0.8359494564159926,0.6920720013015473
ENSG00000156873,PHKG2,10967,-0.013810307959399876,0.009495465810050435,0.14586107513338525,-0.8360605896022014,0.6920720013015473
ENSG00000132361,CLUH,10967,-0.013813660245315973,0.009496905908399243,0.14582438212525958,-0.8361698550499014,0.6920720013015473
ENSG00000157954,WIPI2,10967,-0.013832026367218775,0.009495331299464114,0.14522269104756785,-0.8379655198148729,0.6919275761589865
ENSG00000122012,SV2C,10968,-0.013838528761190141,0.009497924146883014,0.14514346714650816,-0.8382025068255688,0.6919275761589865
ENSG00000108021,TASOR2,10967,-0.013845596224636174,0.009495780601877465,0.14484747173830215,-0.8390890808515679,0.6914214040915612
ENSG00000182372,CLN8,10967,-0.013849213961148485,0.009495580053896559,0.14473401747418568,-0.8394293827369489,0.6914214040915612
ENSG00000151135,TMEM263,10967,-0.013855927266274376,0.009497464144681117,0.1446190531984329,-0.839774486060626,0.6914214040915612
ENSG00000112584,FAM120B,10967,-0.013855241660566849,0.009495328083265475,0.14454860072320053,-0.8399861080828012,0.6914214040915612
ENSG00000174721,FGFBP3,10967,-0.013859130223455859,0.00949647029328572,0.1444842315219211,-0.840179547625051,0.6914214040915612
ENSG00000122085,MTERF4,10967,-0.013858502547489842,0.009495320997547591,0.14445382797635117,-0.8402709450141176,0.6914214040915612
ENSG00000142655,PEX14,10967,-0.01386249692161263,0.009495816917691711,0.1443591266780874,-0.840555753933359,0.6914214040915612
ENSG00000165025,SYK,10967,-0.013868626550056455,0.00949815761168111,0.14428063847209535,-0.8407919445052247,0.6914214040915612
ENSG00000122971,ACADS,10967,-0.013866904021235032,0.009495430380770914,0.1442152627231899,-0.8409887745285858,0.6914214040915612
ENSG00000123297,TSFM,10967,-0.013871613773184223,0.009495269100721732,0.14407226086060734,-0.8414196285880552,0.6914214040915612
ENSG00000103056,SMPD3,10967,-0.013875506972367791,0.009495982649175054,0.1439898810038663,-0.8416680272005655,0.6914214040915612
ENSG00000119986,AVPI1,10967,-0.013880081573369916,0.009496850805175585,0.14389439887250693,-0.8419561107618359,0.6914214040915612
ENSG00000042286,AIFM2,10967,-0.013877905796026614,0.009495345293502565,0.1438936885621203,-0.8419582545884557,0.6914214040915612
ENSG00000126773,PCNX4,10967,-0.013881875030856682,0.009497970655934291,0.14388987367670167,-0.841969768683796,0.6914214040915612
ENSG00000141127,PRPSAP2,10967,-0.01388039358333482,0.009496897729638722,0.14388737039110783,-0.8419773242716159,0.6914214040915612
ENSG00000197147,LRRC8B,10967,-0.013883568571120546,0.009497596097863452,0.143825186181316,-0.8421650551090625,0.6914214040915612
ENSG00000065978,YBX1,10967,-0.013888482139336564,0.009495539678081939,0.14359670937805574,-0.8428555121503112,0.6914214040915612
ENSG00000224877,NDUFAF8,10967,-0.013891935458968968,0.009495602652855487,0.1434998253182198,-0.8431486275946537,0.6914214040915612
ENSG00000100614,PPM1A,10967,-0.013895356056906116,0.009496753445125725,0.14344978334450764,-0.8433001033423876,0.6914214040915612
ENSG00000138185,ENTPD1,10967,-0.013902735810280313,0.009495619706397281,0.1431895720533604,-0.8440886088758358,0.6914214040915612
ENSG00000140157,NIPA2,10967,-0.013904662549952323,0.009496621813923564,0.14317635368949092,-0.8441287020711242,0.6914214040915612
ENSG00000198720,ANKRD13B,10967,-0.013913371980489765,0.009496217507128816,0.14290899077712788,-0.8449404477516023,0.6914214040915612
ENSG00000111144,LTA4H,10967,-0.01391236993463425,0.009495374974315568,0.14290231518985524,-0.8449607350576392,0.6914214040915612
ENSG00000153208,MERTK,10968,-0.013915214457149359,0.00949525282498958,0.14281548109089845,-0.8452247128124025,0.6914214040915612
ENSG00000101464,PIGU,10967,-0.0139290638674931,0.00949877727112373,0.142566395646749,-0.8459828300595309,0.6914214040915612
ENSG00000156304,SCAF4,10967,-0.013925057947720655,0.00949563046060158,0.14254894681116304,-0.8460359870236897,0.6914214040915612
ENSG00000099904,ZDHHC8,10967,-0.013928762608278744,0.00949561333280144,0.14244204486376078,-0.8463618003258306,0.6914214040915612
ENSG00000186591,UBE2H,10968,-0.013936987959006776,0.009500036315984652,0.1423922883515796,-0.846513530481777,0.6914214040915612
ENSG00000127774,EMC6,10968,-0.013932596860239607,0.009495032204503326,0.14230779267782215,-0.8467713175944629,0.6914214040915612
ENSG00000164904,ALDH7A1,10967,-0.013950809632547684,0.009506996991894986,0.1422890309535833,-0.8468285783411975,0.6914214040915612
ENSG00000072401,UBE2D1,10967,-0.013945136252097454,0.00949530011088684,0.14196032873892794,-0.8478330036232818,0.6914214040915612
ENSG00000213185,FAM24B,10967,-0.013946293375591466,0.009495749180078282,0.14194610843176136,-0.8478765095120537,0.6914214040915612
ENSG00000105185,PDCD5,10967,-0.013952936869892496,0.009495388664984632,0.14174123619921455,-0.8485037838493984,0.6914214040915612
ENSG00000149100,EIF3M,10968,-0.013954528960651361,0.009496232285044986,0.14173117409576494,-0.848534615181462,0.6914214040915612
ENSG00000102309,PIN4,10967,-0.013957863752893368,0.009495392490314896,0.14160080826480653,-0.8489342676635976,0.6914214040915612
ENSG00000059915,PSD,10967,-0.013961680252536432,0.00949673838816555,0.1415483935765001,-0.8490950550507005,0.6914214040915612
ENSG00000133114,GPALPP1,10967,-0.01397794165363349,0.009495369533099911,0.14102803313060622,-0.8506945510053725,0.6914214040915612
ENSG00000128881,TTBK2,10967,-0.013984494924339834,0.009497153524542066,0.14091641953207615,-0.8510384001006204,0.6914214040915612
ENSG00000157077,ZFYVE9,10967,-0.013981946153211659,0.009495318280313372,0.14091205414815453,-0.8510518541148578,0.6914214040915612
ENSG00000135643,KCNMB4,10967,-0.013992788765137772,0.00949797470208059,0.1407152524831653,-0.8516588257332628,0.6914214040915612
ENSG00000205302,SNX2,10967,-0.013993620800125886,0.009495295750764113,0.14057964712412943,-0.8520775511619155,0.6914214040915612
ENSG00000100207,TCF20,10967,-0.014003253865295117,0.009496612730048915,0.14036161051890067,-0.8527516573028923,0.6914214040915612
ENSG00000141562,NARF,10967,-0.01401380991363958,0.009498038830527385,0.14012233888697143,-0.8534926221591698,0.6914214040915612
ENSG00000109458,GAB1,10968,-0.014018332644806559,0.009500332724099059,0.14009015006550984,-0.8535923994935312,0.6914214040915612
ENSG00000140395,SKIC8,10968,-0.014017616303075523,0.009495154313076229,0.13989435142561632,-0.8541998208492061,0.6914214040915612
ENSG00000137411,VARS2,10967,-0.01402451071060677,0.009496348495186414,0.13974941503526064,-0.8546500013126669,0.6914214040915612
ENSG00000005020,SKAP2,10967,-0.01402543474786935,0.00949535568028829,0.13968193400755363,-0.8548597604441059,0.6914214040915612
ENSG00000277258,PCGF2,10967,-0.014036527321543944,0.009498631884376758,0.13950557092783775,-0.855408449201061,0.6914214040915612
ENSG00000176945,MUC20,10967,-0.014033083899025182,0.009495279699775329,0.13946298828193904,-0.8555410333771034,0.6914214040915612
ENSG00000117118,SDHB,10968,-0.01403727965898588,0.009496624124659268,0.13940073242040069,-0.8557349444209159,0.6914214040915612
ENSG00000120658,ENOX1,10968,-0.014036457839177131,0.009494869322193166,0.13935079666210018,-0.8558905441019863,0.6914214040915612
ENSG00000146410,MTFR2,10967,-0.014042835979568048,0.009499108052339464,0.13934764666419405,-0.8559003613560217,0.6914214040915612
ENSG00000115484,CCT4,10968,-0.014045219073607866,0.009499834198250626,0.13931076770618261,-0.856015314483078,0.6914214040915612
ENSG00000111752,PHC1,10967,-0.01404522464786726,0.009497245529312678,0.13920285784465583,-0.8563518485370682,0.6914214040915612
ENSG00000269343,ZNF587B,10967,-0.014052329826503451,0.009495240952918786,0.13891959579853047,-0.8572364889858303,0.6913704181996565
ENSG00000105514,RAB3D,10967,-0.014056791656088252,0.0094969122238533,0.1388637224999017,-0.8574111968535026,0.6913704181996565
ENSG00000083812,ZNF324,10967,-0.014080197706360757,0.00949547140878563,0.13814754633744475,-0.8596568242586635,0.6905362525238731
ENSG00000145916,RMND5B,10967,-0.014082510036301864,0.00949535545147723,0.13807803161495855,-0.8598754127126939,0.6905244752261691
ENSG00000135446,CDK4,10967,-0.014094633118572755,0.00950079974726907,0.13796486462265542,-0.8602315008693833,0.6902942764234272
ENSG00000100077,GRK3,10967,-0.014094874815019936,0.00949568248964178,0.13774599783441352,-0.8609210105791164,0.6895347369685686
ENSG00000238227,TMEM250,10967,-0.014095545537067091,0.009495959601048133,0.13773875500114263,-0.860943846852204,0.6895347369685686
ENSG00000114098,ARMC8,10967,-0.01410186277686553,0.00949648799156956,0.13758434220848317,-0.8614309881890414,0.6895347369685686
ENSG00000184954,OR6C70,10968,-0.014106986681695868,0.009495807138675424,0.1374132691520576,-0.8619713281114462,0.6895347369685686
ENSG00000139083,ETV6,10967,-0.014120933639914984,0.009497167900908576,0.13708125341667585,-0.8630219332073212,0.6892271137556288
ENSG00000127124,HIVEP3,10967,-0.014125610323431107,0.009495527566770209,0.13688340628568152,-0.8636491960979552,0.6889683084273645
ENSG00000004779,NDUFAB1,10968,-0.01415650162057244,0.00949578624773416,0.136037702558158,-0.866340711161101,0.6869982645788685
ENSG00000146535,GNA12,10967,-0.014161027567988205,0.009497447935697855,0.13598106670196733,-0.866521556330306,0.6869982645788685
ENSG00000125740,FOSB,10967,-0.014172982948386323,0.00949586479627977,0.13558572522757906,-0.8677860315694549,0.6864069063466114
ENSG00000093000,NUP50,10967,-0.01417630009811561,0.009497572504620376,0.1355645365217901,-0.8678539063925302,0.6864069063466114
ENSG00000204713,TRIM27,10967,-0.01417999470417674,0.009496076684291657,0.1354011342779843,-0.8683776974780075,0.6861480841036148
ENSG00000150764,DIXDC1,10967,-0.01418782070176453,0.00949537608684926,0.1351568153323582,-0.8691620499533563,0.6852477195499542
ENSG00000138755,CXCL9,10967,-0.014190428220459139,0.009495346154151504,0.13508384460316952,-0.869396587463773,0.6852156340452832
